sol_lon;latitude;insol
268;-60.0;267.22293409352216
268;-59.0;267.02517366915714
268;-58.0;266.9019601159262
268;-57.0;266.8330739428896
268;-56.0;266.80242139328044
268;-55.0;266.7968868176657
268;-54.0;266.8055859653179
268;-53.0;266.8193554316064
268;-52.0;266.8303898571751
268;-51.0;266.83197606168284
268;-50.0;266.8182932555604
268;-49.0;266.78425973804343
268;-48.0;266.7254131723968
268;-47.0;266.6378156625386
268;-46.0;266.5179775038883
268;-45.0;266.3627952309047
268;-44.0;266.16950077046874
268;-43.0;265.9356193339442
268;-42.0;265.6589342642343
268;-41.0;265.3374574750314
268;-40.0;264.96940442800303
268;-39.0;264.5531728231527
268;-38.0;264.0873243505601
268;-37.0;263.5705689836213
268;-36.0;263.0017513956122
268;-35.0;262.3798391606019
268;-34.0;261.70391246197767
268;-33.0;260.97315508116657
268;-32.0;260.18684647852626
268;-31.0;259.3443548100693
268;-30.0;258.44513074934304
268;-29.0;257.48870200470486
268;-28.0;256.47466843937167
268;-27.0;255.4026977157572
268;-26.0;254.27252139731695
268;-25.0;253.08393145086893
268;-24.0;251.8367771005143
268;-23.0;250.53096199113156
268;-22.0;249.16644162520018
268;-21.0;247.74322104160606
268;-20.0;246.26135270924513
268;-19.0;244.72093461179773
268;-18.0;243.12210850309066
268;-17.0;241.46505831508387
268;-16.0;239.75000870277685
268;-15.0;237.97722371228767
268;-14.0;236.14700556005667
268;-13.0;234.25969351260963
268;-12.0;232.31566285761323
268;-11.0;230.315323958096
268;-10.0;228.25912138271295
268;-9.0;226.1475331058258
268;-8.0;223.98106977196187
268;-7.0;221.76027401992724
268;-6.0;219.48571986248896
268;-5.0;217.15801211811834
268;-4.0;214.77778589181926
268;-3.0;212.34570610254775
268;-2.0;209.86246705518178
268;-1.0;207.32879205542125
268;0.0;204.74543306639785
268;1.0;202.11317040615472
268;2.0;199.43281248552793
268;3.0;196.7051955863229
268;4.0;193.93118368003965
268;5.0;191.11166828776322
268;6.0;188.24756838220569
268;7.0;185.33983033326743
268;8.0;182.3894278988853
268;9.0;179.39736226335424
268;10.0;176.36466212576408
268;11.0;173.29238384167243
268;12.0;170.18161162166808
268;13.0;167.03345779105538
268;14.0;163.84906311552933
268;15.0;160.62959719842172
268;16.0;157.37625895589167
268;17.0;154.0902771773248
268;18.0;150.7729111792108
268;19.0;147.42545156190866
268;20.0;144.0492210800064
268;21.0;140.64557563846304
268;22.0;137.21590542842085
268;23.0;133.76163621853067
268;24.0;130.28423081989206
268;25.0;126.78519074532836
268;26.0;123.26605808676034
268;27.0;119.72841763799704
268;28.0;116.17389929442596
268;29.0;112.60418076597915
268;30.0;109.02099064553458
268;31.0;105.42611188175779
268;32.0;101.82138571354723
268;33.0;98.2087161329897
268;34.0;94.59007495544103
268;35.0;90.96750758947805
268;36.0;87.34313961660636
268;37.0;83.71918431152449
268;38.0;80.0979512594029
268;39.0;76.48185625832376
268;40.0;72.87343273441586
268;41.0;69.27534494653915
268;42.0;65.69040331960954
268;43.0;62.12158232485147
268;44.0;58.57204142697174
268;45.0;55.04514975016127
268;46.0;51.5445152877918
268;47.0;48.07401971017489
268;48.0;44.63786013328791
268;49.0;41.24059963225543
268;50.0;37.887228866852084
268;51.0;34.583242009972075
268;52.0;31.334731356698047
268;53.0;28.148506741239974
268;54.0;25.03224853762956
268;55.0;21.99470715334689
268;56.0;19.04596860770878
268;57.0;16.197817051654265
268;58.0;13.464245046234568
268;59.0;10.862200004125635
268;60.0;8.412731556435732
268;61.0;6.142875656265601
268;62.0;4.089048362588309
268;63.0;2.3040740575778353
268;64.0;0.8756992782878968
268;65.0;0.017955111803212742
268;66.0;0.0
268;67.0;0.0
268;68.0;0.0
268;69.0;0.0
268;70.0;0.0
268;71.0;0.0
268;72.0;0.0
268;73.0;0.0
268;74.0;0.0
268;75.0;0.0
268;76.0;0.0
268;77.0;0.0
268;78.0;0.0
268;79.0;0.0
268;80.0;0.0
268;81.0;0.0
268;82.0;0.0
268;83.0;0.0
268;84.0;0.0
268;85.0;0.0
268;86.0;0.0
268;87.0;0.0
268;88.0;0.0
268;89.0;0.0
268;90.0;0.0
269;-90.0;298.67111261069385
269;-89.0;298.6256281019256
269;-88.0;298.48917478496486
269;-87.0;298.2617987738351
269;-86.0;297.9435693294718
269;-85.0;297.53458338764665
269;-84.0;297.0349655294394
269;-83.0;296.4448679432895
269;-82.0;295.76447037863835
269;-81.0;294.99398009117493
269;-80.0;294.1336317797049
269;-79.0;293.1836875146583
269;-78.0;292.14443665826064
269;-77.0;291.01619577639013
269;-76.0;289.79930854214894
269;-75.0;288.4941456311769
269;-74.0;287.10110460874006
269;-73.0;285.62060980862844
269;-72.0;284.05311220390024
269;-71.0;282.3990892695104
269;-70.0;280.65904483686774
269;-69.0;278.8335089403625
269;-68.0;276.9230376559131
269;-67.0;274.92821293158016
269;-66.0;272.8496424102987
269;-65.0;270.7020082669174
269;-64.0;269.3040506969154
269;-63.0;268.39970167044225
269;-62.0;267.77193059829455
269;-61.0;267.3331781279987
269;-60.0;267.03117308403654
269;-59.0;266.8301818926155
269;-58.0;266.7039190885859
269;-57.0;266.63213110172467
269;-56.0;266.59870214088863
269;-55.0;266.5905017018527
269;-54.0;266.5966352070943
269;-53.0;266.6079319078598
269;-52.0;266.61658113427904
269;-51.0;266.6158658211421
269;-50.0;266.5999623164509
269;-49.0;266.56378680415776
269;-48.0;266.50287538672166
269;-47.0;266.4132890239849
269;-46.0;266.291537183693
269;-45.0;266.13451581475346
269;-44.0;265.93945644481977
269;-43.0;265.70388402988954
269;-42.0;265.4255817686662
269;-41.0;265.102561516367
269;-40.0;264.7330387419187
269;-39.0;264.31541120247215
269;-38.0;263.8482406824809
269;-37.0;263.3302372767442
269;-36.0;262.7602457987053
269;-35.0;262.1372339746194
269;-34.0;261.46028214654285
269;-33.0;260.728574256484
269;-32.0;259.9413899235036
269;-31.0;259.09809745727813
269;-30.0;258.1981476773338
269;-29.0;257.2410684280976
269;-28.0;256.2264596970697
269;-27.0;255.15398925757287
269;-26.0;254.0233887692484
269;-25.0;252.83445027923003
269;-24.0;251.58702307508565
269;-23.0;250.28101084747684
269;-22.0;248.9163691262685
269;-21.0;247.4931029587242
269;-20.0;246.0112648025889
269;-19.0;244.47095261041878
269;-18.0;242.87230808456582
269;-17.0;241.21551508484427
269;-16.0;239.5007981731679
269;-15.0;237.72842128140437
269;-14.0;235.89868649039383
269;-13.0;234.01193290956166
269;-12.0;232.06853564785612
269;-11.0;230.06890486787782
269;-10.0;228.01348491608098
269;-9.0;225.90275352281128
269;-8.0;223.7372210667454
269;-7.0;221.51742989900424
269;-6.0;219.24395372285312
269;-5.0;216.9173970254811
269;-4.0;214.53839455888087
269;-3.0;212.10761086733564
269;-2.0;209.6257398594711
269;-1.0;207.09350442325194
269;0.0;204.5116560827009
269;1.0;201.88097469550306
269;2.0;199.20226819102336
269;3.0;196.47637234863365
269;4.0;193.7041506166006
269;5.0;190.8864939721533
269;6.0;188.02432082371482
269;7.0;185.11857695666788
269;8.0;182.17023552442083
269;9.0;179.18029708696315
269;10.0;176.1497896995502
269;11.0;173.0797690546423
269;12.0;169.9713186807506
269;13.0;166.82555020242376
269;14.0;163.64360366624507
269;15.0;160.42664793842383
269;16.0;157.17588118035485
269;17.0;153.89253140941412
269;18.0;150.5778571532629
269;19.0;147.23314820707313
269;20.0;143.85972650438555
269;21.0;140.45894711379296
269;22.0;137.0321993753429
269;23.0;133.58090819250927
269;24.0;130.1065354978441
269;25.0;126.61058191303842
269;26.0;123.09458862716924
269;27.0;119.5601395204651
269;28.0;116.00886356509041
269;29.0;112.44243753934688
269;30.0;108.86258909747629
269;31.0;105.27110024410318
269;32.0;101.6698112705181
269;33.0;98.06062521975673
269;34.0;94.44551295915018
269;35.0;90.8265189531643
269;36.0;87.2057678465074
269;37.0;83.58547198842216
269;38.0;79.96794005476819
269;39.0;76.35558695622849
269;40.0;72.7509452604171
269;41.0;69.15667840505435
269;42.0;65.57559604170845
269;43.0;62.010671928929526
269;44.0;58.46506489548381
269;45.0;54.94214352655711
269;46.0;51.44551539910165
269;47.0;47.97906192249428
269;48.0;44.5469801499268
269;49.0;41.15383334788283
269;50.0;37.8046126961139
269;51.0;34.50481331662769
269;52.0;31.260529020690413
269;53.0;28.078571918615992
269;54.0;24.96662569593389
269;55.0;21.933445510395135
269;56.0;18.98912417849601
269;57.0;16.145455644492145
269;58.0;13.416446804376713
269;59.0;10.819066599138216
269;60.0;8.37439824704497
269;61.0;6.109533106772553
269;62.0;4.060986645637574
269;63.0;2.281787694507778
269;64.0;0.8602287922424537
269;65.0;0.01404902213197977
269;66.0;0.0
269;67.0;0.0
269;68.0;0.0
269;69.0;0.0
269;70.0;0.0
269;71.0;0.0
269;72.0;0.0
269;73.0;0.0
269;74.0;0.0
269;75.0;0.0
269;76.0;0.0
269;77.0;0.0
269;78.0;0.0
269;79.0;0.0
269;80.0;0.0
269;81.0;0.0
269;82.0;0.0
269;83.0;0.0
269;84.0;0.0
269;85.0;0.0
269;86.0;0.0
269;87.0;0.0
269;88.0;0.0
269;89.0;0.0
269;90.0;0.0
270;-90.0;298.38835545524995
270;-89.0;298.34291400746
270;-88.0;298.2065898732363
270;-87.0;297.97942912294485
270;-86.0;297.66150095195115
270;-85.0;297.25290220425575
270;-84.0;296.75375734299536
270;-83.0;296.1642184125302
270;-82.0;295.4844649921293
270;-81.0;294.7147041412696
270;-80.0;293.8551703365629
270;-79.0;292.90612540033277
270;-78.0;291.8678584208604
270;-77.0;290.7406856643255
270;-76.0;289.52495047846907
270;-75.0;288.22102318800574
270;-74.0;286.82930098181953
270;-73.0;285.3502077919765
270;-72.0;283.7841941645904
270;-71.0;282.1317371225826
270;-70.0;280.3933400203758
270;-69.0;278.5695323905675
270;-68.0;276.6608697826293
270;-67.0;274.66793359368137
270;-66.0;272.5913308913927
270;-65.0;270.4445049508121
270;-64.0;269.0441370323854
270;-63.0;268.13865190861605
270;-62.0;267.5099024667695
270;-61.0;267.07021130139753
270;-60.0;266.7672777465761
270;-59.0;266.5653615853593
270;-58.0;266.4381783640464
270;-57.0;266.3654783000754
270;-56.0;266.33115031708337
270;-55.0;266.3220687882711
270;-54.0;266.3273438509352
270;-53.0;266.3378091756907
270;-52.0;266.3456581720108
270;-51.0;266.3441775105764
270;-50.0;266.32754694716795
270;-49.0;266.29068576855326
270;-48.0;266.22913290057204
270;-47.0;266.13895187225967
270;-46.0;266.0166544900873
270;-45.0;265.8591388329064
270;-44.0;265.6636383690528
270;-43.0;265.42767982335863
270;-42.0;265.14904800696837
270;-41.0;264.82575624482746
270;-40.0;264.4560213449723
270;-39.0;264.0382422837386
270;-38.0;263.5709819542962
270;-37.0;263.05295145806974
270;-36.0;262.48299652046177
270;-35.0;261.86008569161794
270;-34.0;261.1833000552841
270;-33.0;260.45182421818885
270;-32.0;259.6649383918156
270;-31.0;258.82201141014644
270;-30.0;257.92249455264545
270;-29.0;256.9659160626765
270;-28.0;255.95187626870873
270;-27.0;254.88004322980024
270;-26.0;253.7501488385665
270;-25.0;252.56198532459294
270;-24.0;251.31540210940884
270;-23.0;250.01030297099365
270;-22.0;248.64664348157012
270;-21.0;247.22442868733563
270;-20.0;245.7437110029501
270;-19.0;244.20458829715258
270;-18.0;242.60720214892754
270;-17.0;240.95173625625776
270;-16.0;239.2384149817622
270;-15.0;237.46750202147356
270;-14.0;235.63929918470967
270;-13.0;233.75414527447631
270;-12.0;231.81241505913553
270;-11.0;229.8145183272144
270;-10.0;227.76089901823568
270;-9.0;225.65203442334177
270;-8.0;223.48843445027867
270;-7.0;221.2706409480152
270;-6.0;218.9992270869144
270;-5.0;216.67479679095035
270;-4.0;214.2979842189939
270;-3.0;211.86945329267675
270;-2.0;209.3898972687905
270;-1.0;206.8600383546041
270;0.0;204.28062736487695
270;1.0;201.65244341973028
270;2.0;198.97629368290708
270;3.0;196.2530131403148
270;4.0;193.4834644191038
270;5.0;190.6685376478978
270;6.0;187.80915035916271
270;7.0;184.9062474350807
270;8.0;181.96080109869524
270;9.0;178.9738109525155
270;10.0;175.94630406721785
270;11.0;172.8793351235664
270;12.0;169.77398661120463
270;13.0;166.63136908854753
270;14.0;163.45262150864218
270;15.0;160.23891161657554
270;16.0;156.99143642480115
270;17.0;153.7114227736465
270;18.0;150.40012798526868
270;19.0;147.05884062046644
270;20.0;143.68888134905094
270;21.0;140.29160394596346
270;22.0;136.86839642702262
270;23.0;133.4206823401438
270;24.0;129.94992223012989
270;25.0;126.4576152977499
270;26.0;122.94530127686996
270;27.0;119.41456255695256
270;28.0;115.86702658240641
270;29.0;112.30436856516637
270;30.0;108.72831455266318
270;31.0;105.14064490019648
270;32.0;101.54319820488168
270;33.0;97.93787576809166
270;34.0;94.32664666502946
270;35.0;90.71155351420526
270;36.0;87.09471905674536
270;37.0;83.47835367638939
270;38.0;79.86476401671442
270;39.0;76.25636288384119
270;40.0;72.65568066230858
270;41.0;69.06537852118079
270;42.0;65.48826374976677
270;43.0;61.92730764164437
270;44.0;58.3856664475448
270;45.0;54.86670604979869
270;46.0;51.374031184335244
270;47.0;47.911520266211944
270;48.0;44.4833671839125
270;49.0;41.0941318496186
270;50.0;37.74880187780999
270;51.0;34.45286859083518
270;52.0;31.21242174096484
270;53.0;28.034269094943795
270;54.0;24.92608968729417
270;55.0;21.896633702260555
270;56.0;18.955988664032798
270;57.0;16.115942950601482
270;58.0;13.390497750838184
270;59.0;10.796616483259548
270;60.0;8.355377793030437
270;61.0;6.09387126442395
270;62.0;4.048618267677882
270;63.0;2.272676406780302
270;64.0;0.8544555794447687
270;65.0;0.012810721748972964
270;66.0;0.0
270;67.0;0.0
270;68.0;0.0
270;69.0;0.0
270;70.0;0.0
270;71.0;0.0
270;72.0;0.0
270;73.0;0.0
270;74.0;0.0
270;75.0;0.0
270;76.0;0.0
270;77.0;0.0
270;78.0;0.0
270;79.0;0.0
270;80.0;0.0
270;81.0;0.0
270;82.0;0.0
270;83.0;0.0
270;84.0;0.0
270;85.0;0.0
270;86.0;0.0
270;87.0;0.0
270;88.0;0.0
270;89.0;0.0
270;90.0;0.0
271;-90.0;298.0004076459645
271;-89.0;297.95502527859713
271;-88.0;297.818878385369
271;-87.0;297.59201297674844
271;-86.0;297.2744981581365
271;-85.0;296.86643064762296
271;-84.0;296.3679347465244
271;-83.0;295.7791623015214
271;-82.0;295.10029265840444
271;-81.0;294.33153260744285
271;-80.0;293.4731163203955
271;-79.0;292.52530527917895
271;-78.0;291.4883881962182
271;-77.0;290.3626809265014
271;-76.0;289.148526371368
271;-75.0;287.84629437405715
271;-74.0;286.4563816070504
271;-73.0;284.9792114512407
271;-72.0;283.4152338669674
271;-71.0;281.76492525695323
271;-70.0;280.02878832118773
271;-69.0;278.20735190379975
271;-68.0;276.3011708319667
271;-67.0;274.3108257469088
271;-66.0;272.23692292701963
271;-65.0;270.0941115764079
271;-64.0;268.6992933025852
271;-63.0;267.796975109883
271;-62.0;267.170613779612
271;-61.0;266.73284658525245
271;-60.0;266.431519733033
271;-59.0;266.2309798935648
271;-58.0;266.10500062914105
271;-57.0;266.0333738515738
271;-56.0;266.0000199598323
271;-55.0;265.9918379359525
271;-54.0;265.9979576676076
271;-53.0;266.00922900015706
271;-52.0;266.01785880360956
271;-51.0;266.0171450968016
271;-50.0;266.0012773055059
271;-49.0;265.96518303004706
271;-48.0;265.90440839714876
271;-47.0;265.8150232122819
271;-46.0;265.69354478163797
271;-45.0;265.53687602467613
271;-44.0;265.342254686016
271;-43.0;265.1072112796895
271;-42.0;264.8295339825167
271;-41.0;264.50723911435335
271;-40.0;264.13854615152366
271;-39.0;263.72185644922405
271;-38.0;263.2557350216087
271;-37.0;262.7388948601273
271;-36.0;262.1701833723453
271;-35.0;261.54857060262344
271;-34.0;260.8731389582299
271;-33.0;260.1430742137378
271;-32.0;259.35765760591727
271;-31.0;258.5162588629878
271;-30.0;257.6183300377322
271;-29.0;256.66340003486437
271;-28.0;255.65106974016464
271;-27.0;254.58100767301428
271;-26.0;253.45294609564783
271;-25.0;252.26667752218427
271;-24.0;251.02205157863602
271;-23.0;249.71897217193984
271;-22.0;248.35739493182408
271;-21.0;246.937324894218
271;-20.0;245.45881439906586
271;-19.0;243.9219611789587
271;-18.0;242.32690661803724
271;-17.0;240.67383416323457
271;-16.0;238.9629678721814
271;-15.0;237.19457108405186
271;-14.0;235.3689452013242
271;-13.0;233.48642857190939
271;-12.0;231.54739546239944
271;-11.0;229.55225511432147
271;-10.0;227.50145087629156
271;-9.0;225.3954594058497
271;-8.0;223.23478993555057
271;-7.0;221.01998359859485
271;-6.0;218.7516128099223
271;-5.0;216.43028069926712
271;-4.0;214.05662059320355
271;-3.0;211.6312955436939
271;-2.0;209.15499790110144
271;-1.0;206.62844893005152
271;0.0;204.05239846692177
271;1.0;201.42762461812492
271;2.0;198.75493349871513
271;3.0;196.03515901121253
271;4.0;193.2691626648981
271;5.0;190.45783343619522
271;6.0;187.60208767112098
271;7.0;184.70286903117358
271;8.0;181.76114848441838
271;9.0;178.77792434395687
271;10.0;175.7542223564121
271;11.0;172.69109584354916
271;12.0;169.5896259006746
271;13.0;166.45092165603896
271;14.0;163.27612059610226
271;15.0;160.06638896223203
271;16.0;156.8229222251954
271;17.0;153.54694564469506
271;18.0;150.2397149222041
271;19.0;146.90251695649104
271;20.0;143.5366707125224
271;21.0;140.14352821590754
271;22.0;136.72447568674963
271;23.0;133.2809348287158
271;24.0;129.81436429139777
271;25.0;126.32626132664467
271;26.0;122.81816366259233
271;27.0;119.2916516226595
271;28.0;115.74835052094096
271;29.0;112.18993337031394
271;30.0;108.61812394534711
271;31.0;105.03470024894104
271;32.0;101.44149843977199
271;33.0;97.84041728734418
271;34.0;94.23342323314886
271;35.0;90.62255615054009
271;36.0;87.00993591305917
271;37.0;83.39776990182982
271;38.0;79.78836160827872
271;39.0;76.18412052009171
271;40.0;72.5875735176717
271;41.0;69.00137805764204
271;42.0;65.42833748213162
271;43.0;61.87141887172762
271;44.0;58.333773961633995
271;45.0;54.81876377243884
271;46.0;51.32998777980955
271;47.0;47.871318676911585
271;48.0;44.44694409190601
271;49.0;41.06141704386602
271;50.0;37.719717504197554
271;51.0;34.427328254894626
271;52.0;31.190329422774923
271;53.0;28.015517820669558
271;54.0;24.910559879389293
271;55.0;21.884191095835742
271;56.0;18.946481621768466
271;57.0;16.109198916601983
271;58.0;13.386318422016375
271;59.0;10.794770973028442
271;60.0;8.355592442788181
271;61.0;6.09581335278941
271;62.0;4.05186717010102
271;63.0;2.2766636424299342
271;64.0;0.8582970362158434
271;65.0;0.01401747321916009
271;66.0;0.0
271;67.0;0.0
271;68.0;0.0
271;69.0;0.0
271;70.0;0.0
271;71.0;0.0
271;72.0;0.0
271;73.0;0.0
271;74.0;0.0
271;75.0;0.0
271;76.0;0.0
271;77.0;0.0
271;78.0;0.0
271;79.0;0.0
271;80.0;0.0
271;81.0;0.0
271;82.0;0.0
271;83.0;0.0
271;84.0;0.0
271;85.0;0.0
271;86.0;0.0
271;87.0;0.0
271;88.0;0.0
271;89.0;0.0
271;90.0;0.0
272;-90.0;297.5077316961627
272;-89.0;297.4624243582261
272;-88.0;297.3265025529449
272;-87.0;297.10001221471947
272;-86.0;296.783022334701
272;-85.0;296.37562947107773
272;-84.0;295.87795771966233
272;-83.0;295.2901586760915
272;-82.0;294.61241138964795
272;-81.0;293.8449223087205
272;-80.0;292.9879252179181
272;-79.0;292.0416811668566
272;-78.0;291.00647839064044
272;-77.0;289.8826322220634
272;-76.0;288.6704849955554
272;-75.0;287.370405942904
272;-74.0;285.98279108078265
272;-73.0;284.5080630901207
272;-72.0;282.94667118735
272;-71.0;281.2990909875696
272;-70.0;279.56582435966897
272;-69.0;277.7473992734534
272;-68.0;275.8443696388197
272;-67.0;273.8573151370296
272;-66.0;271.7868410441334
272;-65.0;269.6514526171401
272;-64.0;268.2699532024921
272;-63.0;267.37507264583616
272;-62.0;266.75444567388115
272;-61.0;266.3214496847729
272;-60.0;266.02425195485023
272;-59.0;265.82737862458595
272;-58.0;265.70471777049363
272;-57.0;265.6361406002209
272;-56.0;265.6056255487792
272;-55.0;265.6001157996149
272;-54.0;265.6087759254932
272;-53.0;265.6224836260753
272;-52.0;265.6334685545119
272;-51.0;265.63504764378087
272;-50.0;265.62142621463323
272;-49.0;265.58754536129425
272;-48.0;265.5289627637363
